,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,93378.226,53416.785,23386.34,12303.492,8095.2656,8393.8594,52779.932,144610.31,49816.236,11339.465,11087.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,92763.543,58796.557,26472.918,14695.418,9194.8867,8800.2187,17077.332,128420.02,158571.79,30688.422,13884.945,13789.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,101541.09,70165.969,33061.519,15616.191,11786.062,10407.019,13168.754,50945.146,223165.78,129647.96,21918.478,15974.994,14740.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,112653.21,68967.375,34922.969,19453.945,14672.953,13698.394,15973.773,22575.037,131748.04,282766.76,83579.049,21002.084,17015.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,114637.65,75167.713,35973.742,22338.625,16869.656,17349.262,19445.537,24761.141,48282.066,252401.61,262502.02,57320.342,19838.175,17544.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,112612.61,78526.287,39851.344,25628.836,21807.539,20543.723,24006.101,28885.025,36116.16,105614.17,363274.85,207751.32,35708.549,18194.043,20843.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,131786.08,86890.818,47479.613,28614.223,25940.23,26134.703,29484.391,34764.404,40727.568,50823.172,212658.04,380882.34,128515.76,25122.31,17222.62,24327.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,150206.87,87766.529,49971.324,32400.922,31318.566,30951.48,35221.223,40388.857,46425.527,52216.465,81930.621,329904.77,327467.77,70753.02,21513.213,20333.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,136795.21,108645.83,57975.406,43489.039,37151.176,38743.992,42225.875,49735.324,57195.662,61152.795,63478.191,161105.23,420771.55,234568.47,31569.685,22432.114,22058.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,145709.66,115354.55,68349.105,46050.043,43035.66,47375.992,50960.189,60138.902,65096.601,71083.273,74263.713,86096.035,279867.85,446254.6,124756.16,29470.252,24075.87,24602.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,162067.26,125677.6,77113.613,58609.379,52088.73,55277.414,59809.463,69392.303,78319.123,84838.26,84990.264,82756.617,127226.08,416081.88,391298.38,79439.786,29875.246,25801.828,27421.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,178997.08,129235.92,88638.191,71693.664,61866.117,67075.781,72424.937,78740.002,90122.152,97857.342,98204.226,95548.549,90708.132,205304.78,532564.9,277946.34,53343.562,31757.75,27543.202,29300.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,161392.12,160347.1,107416.28,79667.902,74643.992,76130.91,85056.99,93317.172,103567.18,111845.61,113402.75,111023.3,100319.91,105007.07,331085.73,509225.27,168292.72,44176.875,34358.685,30609.17,32074.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,198028.71,160911.47,121695.09,99502.484,90107.285,91980.441,97084.039,107594.38,117709.11,126114.5,131123.81,129313.29,117116.14,104320.91,141633.66,476304.14,405600.26,96304.422,44215.994,37749.308,34575.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,194428.19,176001.29,145466.01,119048.23,109212.46,109661.96,115639.74,124877.85,134564.66,146087.15,149647.06,146869.33,136838.78,120946.7,112719.08,268146.32,552637.07,269987.17,63382.613,49190.251,41270.713,38093.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,205698.34,187521.95,171999.34,141276.24,131554.51,132691.08,135209.16,141858.83,155198.47,164080.26,167834.03,167222.67,158176.8,142833.63,128874.49,153563.49,434164.09,525941.73,152405.37,64673.39,53892.216,43941.183,42304.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,226812.47,222869.78,190265.69,170887.51,159064.64,156229.64,160897.76,168211.97,178471.46,186126.89,190897.69,190716.58,182397.3,166826.47,151828.48,146297.81,242455.93,581989.47,412946.73,110262.48,71204.566,58537.946,46501.204,45635.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,227600.5,243737.67,227278.03,202158.42,195003.73,188936.46,190365.2,196716.34,205114.15,214003,216411.42,216245.24,209744.9,193901.1,180623.12,169508.62,173661.79,381556.5,657398.1,277098.55,100022.16,76918.371,61525.265,50101.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,254435.74,257226.91,252463.91,240656.8,227430.69,225259.66,220774.26,230370.28,235637.92,243111.93,242498.76,242910.16,238281.24,223422.59,210450.27,199614.81,187920.18,223112.78,542424.04,548828.77,194280.56,100855.04,80835.514,62890.624,53588.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,242626.5,283214.99,282278.77,277410.01,268949.05,261167.67,259169.69,263035.56,268700.46,270669.71,273229.24,271544.08,266603.89,252764.54,239658.21,231533.3,218501.22,211055.79,302150.91,634214.55,416178.62,148574.56,102701.4,81892.719,62695.934,56274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
