,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
438,,40821.6836,16864.9219,8126.39844,6006.75781,4548.00781,3880.23242,3669.95703,4409.08398,4422.86719,4316.48828,3930.22266,3300.75,2773.25391,2347.38867,2136.16797,1864.90918,1713.96582,1513.74902,1356.56494,1389.94336,1574.26709,1595.01172,1238.15991,1197.33862,1320.42505,1477.05542,2132.11621,5714.05298,37916.7596,171816.078,155520.859,33617.8761,3289.18262,2701.94531,3012.05402,3761.99829,3526.77374,3786.9754,5967.26447,0,0,0,0,0,0
442,,38489.2305,15219.25,9055.71484,5436.62891,4764.46094,3918.72266,3571.35742,4035.23828,4537.06445,4188.69336,3825.76953,3065.79883,2692.98047,2297.09668,2143.14258,1854.30566,1656.45117,1465.26953,1376.12402,1318.28662,1389.29443,1579.67261,1333.16357,1177.11035,1196.19678,1351.91187,1528.0979,2987.33337,8738.97168,67283.666,179394.458,95062.6211,12252.3152,2024.77051,2667.55585,3051.70605,3625.56158,3149.94421,3979.90619,6096.24738,0,0,0,0,0
446,,38671.7852,16429.4883,8572.59375,5467.57031,4166.83594,4269.25195,3834.2207,3770.10352,4122.57813,4145.19336,3623.28125,2949.79883,2576.64844,2228.97461,2068.55957,1807.2666,1617.2168,1476.44434,1339.27686,1260.92627,1274.47803,1440.07178,1464.63452,1189.59009,1149.49951,1159.89136,1350.59326,1813.31726,3973.92834,15570.9517,116074.817,154037.269,46797.1949,3343.01575,2131.26947,2473.0412,3187.54187,3386.21283,3127.55981,4099.44305,6431.70816,0,0,0,0
450,,41362.8789,15814.3906,8442.73047,5589.61328,4173.75,3669.72461,3438.75586,3607.51172,3785.44531,3552.06641,3326.9707,2778.3457,2459.43164,2185.59863,1920.15332,1785.52148,1610.30176,1434.92188,1291.29932,1237.01465,1176.9541,1345.07544,1463.47681,1241.90552,1161.6792,1101.76782,1247.9231,1397.17114,2207.99194,5358.19629,43934.0167,148054.863,108919.381,15709.4045,2091.82483,2206.49792,2512.62988,3331.68976,3104.7782,3113.00897,4354.93674,6784.21228,0,0,0
454,,34318.3477,15944.6445,8655.0625,5239.67969,4475.27344,3556.9375,3379.55078,3359.53516,3717.4707,3589.67383,3120.6582,2675.00977,2341.66211,2102.0459,1870.1377,1736.17871,1506.75293,1314.07129,1227.64258,1186.7207,1147.23486,1130.55688,1432.12061,1326.55591,1088.29126,992.016113,1151.27734,1231.34253,1411.625,3097.95313,12096.5581,85471.0947,149524.358,56751.322,5805.69867,1863.4115,2300.46655,2442.27466,3177.72589,2857.86517,3123.15546,4603.90152,7214.65939,0,0
458,,95395.3398,16361.043,7713.70703,5520.06641,4545.12109,3556.54687,3404.5957,2944.17773,3564.35156,3451.50977,2992.39063,2544.49023,2401.36719,2037.45312,1734.76465,1598.06445,1436.44531,1312.7793,1193.23242,1077.52539,1118.16211,1131.99097,1229.46973,1407.68555,1150.47266,1031.44556,1011.58008,1099.94397,1148.03857,1716.18872,4586.42615,29866.7639,123367.806,119184.933,24726.1965,2454.85937,1945.97681,2123.23328,2725.78278,2945.70074,2589.32779,3231.15268,5039.09247,7353.29865,0
462,,565076.785,15181.3477,8889.08984,5649.85938,4081.13281,3645.32422,3280.52734,3263.69922,3377.5293,3183.14844,2832.61914,2346.16797,2157.52734,1912.96777,1690.6377,1527.54688,1363.60742,1243.74316,1138.62207,1044.4624,1103.53711,1038.96558,1041.09448,1350.17847,1191.68579,943.937744,954.676758,967.08252,1051.18909,1154.40015,2424.15002,7830.85693,58692.5529,139664.25,68344.09,8890.26886,1615.96698,1961.07312,2095.22253,2744.08325,2600.63763,2478.75214,3502.99622,5251.28351,0
466,,1988572.32,30494.6719,8336.73047,5340.80469,4078.73828,3753.06836,2860.10742,3000.47656,3182.04492,2866.47266,2683.37891,2261.64648,2011.05469,1875,1617.37891,1512.61719,1340.17285,1220.36133,1096.35693,1031.94092,1040.16113,1012.03247,998.683838,1160.51514,1209.93433,1039.32349,944.118896,867.196533,910.304077,1024.97339,1361.02124,3373.61743,16305.5728,94378.6719,113048.269,31750.5004,3102.64575,1475.3363,1897.76123,2153.41064,2745.71368,2277.7829,2624.7334,3570.77985,5713.87146
470,,4162677.55,335494.684,8388.5,5170.85156,4012.79297,3213.19922,3085.25781,2932.6582,2950.73438,2634.22852,2497.09375,2172.21875,1964.32812,1783.51367,1459.49219,1458.69238,1190.15234,1187.18262,1052.521,981.250488,967.558105,929.459229,955.396484,1007.83398,1157.96436,1014.09033,900.056396,817.451782,785.627075,904.045898,977.311768,1926.90845,4827.1062,33942.2155,112509.724,73380.6825,12322.0644,1406.55707,1601.79938,1767.01135,2386.7066,2508.28204,2212.56622,2546.32574,3765.82431
474,,4698127.3,1635920.92,10936.2617,5308.13281,3568.3125,3141.86523,2722.50781,2848.79297,2875.49805,2641.34961,2328.00391,2117.50586,1880.71484,1612.82813,1410.04395,1345.72656,1184.24023,1018.1416,1052.896,951.67627,952.161133,895.174805,870.426514,908.148926,1062.31299,1117.18481,906.875244,791.216187,756.519775,785.923828,805.867798,1149.48828,2681.32874,8356.71252,67130.7379,104962.013,38755.1422,3479.13605,1260.46149,1623.57562,1758.91272,2415.65601,2257.43423,2022.22125,2623.7475
478,,2617691.35,4126153.61,118218.457,5744.59766,4242.93359,3374.91016,2974.63672,2634.92773,2742.25195,2440.93945,2224.69531,2030.96289,1694.90234,1522.49805,1387.25,1228.07227,1111.89355,1094.61133,984.186523,939.205566,860.539063,893.972168,837.067871,854.042725,938.780762,1135.44849,933.14917,741.672974,716.974731,724.121826,729.990479,833.958252,1493.11682,3401.66748,24417.7583,93035.681,77519.5318,15222.0536,1720.25574,1314.82556,1619.94565,1739.23337,2339.56293,2004.17303,1985.43021
482,,488082.766,5662897.32,1032241.97,7180.42578,4275.14063,3526.38086,2656.74219,2644.18555,2440.87695,2424.52734,2108.1582,1902.44531,1583.31641,1452.26855,1351.34082,1169.02344,1103.54785,1065.15039,953.900391,940.733887,832.479492,848.670898,828.511963,812.895508,830.272949,1016.47388,950.419434,742.835815,701.383423,646.892944,704.906006,714.993774,911.480957,2121.71716,6985.80988,50524.5657,97556.9513,46428.4797,6554.90302,1181.94202,1438.60696,1550.22449,1921.49677,2161.54364,1772.80304
486,,100221.402,4278272.8,3252460.57,29309.0859,4452.40234,3569.63672,3052.54102,2748.66602,2586.33008,2387.62695,2127.45898,1755.83398,1534.09375,1382.5166,1257.44922,1139.55566,1042.76074,886.431641,913.605957,873.866699,843.468262,827.036621,788.284912,751.915527,747.175049,877.00415,942.848145,800.301392,659.675049,598.518066,629.958374,668.072144,701.271362,1164.77832,2992.62799,16799.702,75501.2959,83436.597,23106.386,2566.82214,1089.73663,1472.43539,1508.58487,1946.35538,1939.18753
490,,84066.625,1370088.08,5509659.26,508553.281,5796.27344,3678.9082,2876.22852,2698.4707,2520.17187,2374.68945,2051.99414,1633.8457,1458.48437,1339.39551,1174.56641,1093.90039,1011.95312,928.798828,845.517578,798.656738,804.155273,810.040771,753.070313,732.898682,698.864258,809.368164,873.911865,872.187134,679.86853,582.622192,541.716309,598.342651,636.836914,770.487549,1667.79871,4737.91632,34455.9909,89624.4438,54076.1157,9951.50696,1297.14117,1148.87283,1427.85803,1493.1684,2040.23181
494,,78747.3789,128206.41,4856839.06,2245950.43,10120.8438,3726.16797,2961.48047,2697.68359,2339.59375,2416.76758,2091.03906,1596.27539,1443.74219,1208.98047,1105.32715,1041.50977,970.693359,894.239258,809.530273,790.897461,772.280762,755.359863,730.014893,697.443848,688.48877,714.166016,772.971436,878.177124,693.795532,554.948486,501.555908,512.700806,588.086426,599.061646,984.227051,2343.72382,9266.70813,54961.2899,78157.6293,29914.512,3925.58777,910.704865,1223.10547,1298.95911,1653.63065
498,,89444.7344,64360.9023,2181309.09,4420830.98,176906.215,4865.35938,3248.51367,2607.42383,2280.47266,2262.05859,2069.1875,1634.0625,1410.91211,1121.62207,1079.55762,983.128906,902.567383,798.40332,818.194824,743.340332,737.880859,714.211914,685.621826,659.768311,667.557373,683.659912,682.807617,785.203613,731.246948,580.361328,482.564209,463.968262,502.253296,540.004883,674.953796,1359.0296,3116.35535,18973.21,70142.4664,57194.8464,13640.7881,1283.04666,902.076599,1204.74603,1255.77216
502,,172617.176,47703.6055,324219.637,4839607.61,1229075.11,7546.30469,3386.38867,2670.45508,2393.3125,2120.90234,2059.56641,1679.97656,1329.98242,1138.11621,1005.61035,917.867188,845.421875,794.134766,750.993164,697.817871,723.481445,671.672607,689.443115,679.390381,608.283936,576.316162,594.917236,677.76709,707.680542,569.154785,492.040039,450.18396,441.500122,489.656128,534.828979,825.588745,1949.96875,4811.96356,38777.9634,70641.7979,33974.6654,4618.99686,885.506134,966.635712,1164.43118
506,,325857.848,48439.2617,53321.8555,2900722.59,3092605.27,38834.8926,4046.66797,2827.75195,2302.31445,1995.46875,2091.68164,1763.94531,1334.05273,1128.83789,1029.52832,901.223633,805.734375,786.12207,739.748047,669.097168,652.981445,632.083008,651.73291,662.803955,606.875,620.152588,621.140381,605.320557,675.070557,605.86438,468.793579,441.806763,391.850464,438.836426,479.941895,566.629883,1160.43225,2413.57233,13727.0253,57364.2399,56930.2129,16418.0284,2022.02026,744.557678,1053.16068
510,,485356.637,68484.8906,39045.8477,806085.176,4311137.96,519305.553,5248.30469,2959.24414,2400.48633,1779.84375,1872.4082,1779.33203,1392.46875,1097.5625,950.897461,887.167969,770.131836,751.674805,677.391602,630.83252,627.39209,593.221191,615.721191,611.193359,578.810059,576.463135,576.476563,569.341309,587.095581,631.595581,476.199219,437.827393,368.645264,380.065918,483.558533,456.86377,707.336853,1527.69141,4286.13678,30004.0087,63159.5085,37738.5047,6863.02078,932.8349,762.361725
514,,552906.031,157822.461,29756.6406,75418.7852,3414545.78,1883875.83,9447.8125,3432.77734,2356.6875,2002.23047,1649.32422,1741.98828,1401.63086,1061.28906,913.917969,823.240234,727.152344,702.121094,689.588379,609.68457,573.853027,565.867188,590.175781,573.887451,540.879395,514.233154,561.570068,535.561646,531.272705,615.249512,506.096436,430.224854,373.354004,385.786255,389.427612,414.410156,498.432739,911.929993,2161.13361,10146.6303,45583.4824,56606.5789,19567.4751,2594.23465,704.231781
518,,424113.863,307452.48,28927.2148,35259.7109,1521151.71,3429357.71,146819.424,4181.95117,2438.73828,1948.76172,1634.13477,1699.07227,1358.56055,1103.83105,900.339844,755.171875,670.086914,651.515625,617.368164,590.257324,561.773926,548.441406,538.79834,534.150146,510.598145,488.516357,511.176025,488.885254,466.519653,554.152222,525.037109,417.937744,370.021729,348.646729,345.631897,402.421509,431.572937,605.955811,1430.79626,3220.42053,20727.4772,56534.7363,37774.9235,8597.38733,1120.86935
522,,220879.324,484364.496,54579.6172,24781.0313,247399.605,3720823.83,962771.533,5766.92188,2797.11523,1961.84766,1552.49219,1553.23633,1356.98828,1139.35547,860.362305,726.139648,674.633789,616.651367,566.055664,557.124512,522.757324,525.835693,527.084473,489.130615,496.161133,503.438721,495.625977,452.108154,445.157104,464.982544,516.165283,432.493164,354.500977,349.721436,332.350891,379.539062,412.836975,468.366089,853.173096,1765.40057,6083.72937,35605.5971,50089.5858,21632.1485,3331.48138
526,,76828.4375,498651.074,143686.766,20595.2266,34483.0391,2263475.22,2403827.92,28964.3516,3100.22461,2018.47656,1511.99414,1366.8125,1357.41406,1115.68262,873.862305,715.958008,632.227539,564.12207,556.867676,533.121094,520.595215,479.948975,483.65332,480.403809,483.968262,512.432373,454.716064,442.882568,429.177734,400.662964,462.712891,451.387817,354.618408,329.689209,302.03241,318.84613,361.355042,353.983459,534.834595,1152.81335,2227.99036,13117.3225,44990.3032,37500.6441,10265.5842
530,,47494.7188,365814.57,301256.938,21929.4375,23207.2656,651321.826,3194378.6,418076.58,4014.68359,2283.57617,1692.66992,1239.82617,1236.82227,1220.86523,976.541016,693.100586,617.177734,603.097656,504.560547,516.797363,490.442383,463.529297,452.496582,478.694092,451.444824,444.738525,433.207764,429.152344,394.403687,382.802612,431.147461,434.638428,356.636719,301.425049,282.377197,290.239258,315.60199,364.318542,409.886292,723.175842,1486.9711,3511.12427,26227.945,44843.0482,23063.2533
534,,51250.5391,167209.152,436648.766,53578.1602,19989.0664,57341.7207,2463854.19,1539351.13,7577.11328,2365.0957,1686.95898,1205.43359,1096.33008,1155.7666,1045.42383,662.417969,627.109375,538.342773,495.451172,495.536621,468.324219,476.60498,468.321533,435.235596,411.656982,411.61792,443.913818,404.778564,346.303223,363.898438,390.113159,387.299683,363.272461,285.824951,291.089233,287.837402,303.73877,339.219543,340.62323,467.081055,959.70401,1662.23404,9870.94635,36453.2852,35841.135
538,,46277.4805,48448.1523,441496.598,145620.723,16700.6445,25178.1191,1038712.7,2766137.51,145981.188,3086.41797,1809.8457,1275.36133,1092.09766,1043.27344,1109.39648,696.304688,595.242188,540.551758,484.566895,468.721191,465.95459,401.322266,441.492676,417.140625,376.164307,377.830811,424.685059,405.96106,338.566528,332.343018,352.320435,341.293579,369.022461,320.290405,270.114441,269.656799,281.481445,305.089111,340.131897,368.25061,590.616608,1154.6828,3095.24182,19256.4629,39009.8521
542,,40575.3867,27217.0898,308056.441,295243.242,20739.6914,19109.0098,164728.086,2784216.22,945027.932,4777.375,2104.42773,1347.98047,1034.68164,969.946289,1113.96191,833.570313,608.044922,494.866211,464.90332,455.375488,434.727051,385.847656,385.282959,395.337646,373.870117,411.759033,374.842773,382.882568,331.941284,316.150269,312.413818,312.169922,361.125366,333.757202,273.433228,258.128357,250.992432,280.332581,307.787842,326.385071,400.384583,815.421265,1472.38245,6595.59955,28906.3191
